Latitude (decimal degrees):	53.2743
Longitude (decimal degrees):	-7.4932
Radiation database:	CAMS
Representative town:	Tullamore

time,GHI,DHI,BHI,BNI
20220108:1130,165.4,96.5,68.9,294.7
20220108:1200,155.6,108.5,47.1,188.7
20220108:1230,157.1,78.4,78.7,314.3
20220108:1300,85.9,84.7,1.1,4.8
20220108:1330,146.9,103.3,43.5,196.9
20220108:1400,166.0,79.4,86.6,431.4
20220108:1430,82.8,51.8,31.0,179.2
20220108:1500,66.4,48.2,18.2,141.6
20220108:1530,27.7,27.5,0.2,2.1
20220108:1600,5.0,5.0,0.0,0.0
20220108:1630,0.0,0.0,0.0,0.0
20220108:1700,0.0,0.0,0.0,0.0
20220108:1730,0.0,0.0,0.0,0.0
20220108:1800,0.0,0.0,0.0,0.0
20220108:1830,0.0,0.0,0.0,0.0
20220108:1900,0.0,0.0,0.0,0.0
20220108:1930,0.0,0.0,0.0,0.0
20220108:2000,0.0,0.0,0.0,0.0
20220108:2030,0.0,0.0,0.0,0.0
20220108:2100,0.0,0.0,0.0,0.0
20220108:2130,0.0,0.0,0.0,0.0
20220108:2200,0.0,0.0,0.0,0.0
20220108:2230,0.0,0.0,0.0,0.0
20220108:2300,0.0,0.0,0.0,0.0
20220108:2330,0.0,0.0,0.0,0.0
20220109:0000,0.0,0.0,0.0,0.0
20220109:0030,0.0,0.0,0.0,0.0
20220109:0100,0.0,0.0,0.0,0.0
20220109:0130,0.0,0.0,0.0,0.0
20220109:0200,0.0,0.0,0.0,0.0
20220109:0230,0.0,0.0,0.0,0.0
20220109:0300,0.0,0.0,0.0,0.0
20220109:0330,0.0,0.0,0.0,0.0
20220109:0400,0.0,0.0,0.0,0.0
20220109:0430,0.0,0.0,0.0,0.0
20220109:0500,0.0,0.0,0.0,0.0
20220109:0530,0.0,0.0,0.0,0.0
20220109:0600,0.0,0.0,0.0,0.0
20220109:0630,0.0,0.0,0.0,0.0
20220109:0700,0.0,0.0,0.0,0.0
20220109:0730,0.0,0.0,0.0,0.0
20220109:0800,0.0,0.0,0.0,0.0
20220109:0830,1.5,1.5,0.0,0.2
20220109:0900,24.9,21.4,3.5,56.5
20220109:0930,54.2,43.4,10.9,111.4
20220109:1000,97.5,69.5,28.0,178.9
20220109:1030,116.0,75.5,40.5,211.6
20220109:1100,106.4,86.4,19.9,94.9
20220109:1130,91.3,91.1,0.2,0.6
20220109:1200,75.4,75.3,0.0,0.1
20220109:1230,51.6,51.6,0.0,0.0
20220109:1300,75.6,73.4,2.2,9.2
20220109:1330,172.8,64.3,108.5,476.9
20220109:1400,132.6,61.9,70.7,339.3
20220109:1430,30.9,30.9,0.0,0.0
20220109:1500,20.3,20.3,0.0,0.0
20220109:1530,9.4,9.4,0.0,0.0
20220109:1600,2.1,2.1,0.0,0.0
20220109:1630,0.0,0.0,0.0,0.0
20220109:1700,0.0,0.0,0.0,0.0
20220109:1730,0.0,0.0,0.0,0.0
20220109:1800,0.0,0.0,0.0,0.0
20220109:1830,0.0,0.0,0.0,0.0
20220109:1900,0.0,0.0,0.0,0.0
20220109:1930,0.0,0.0,0.0,0.0
20220109:2000,0.0,0.0,0.0,0.0
20220109:2030,0.0,0.0,0.0,0.0
20220109:2100,0.0,0.0,0.0,0.0
20220109:2130,0.0,0.0,0.0,0.0
20220109:2200,0.0,0.0,0.0,0.0
20220109:2230,0.0,0.0,0.0,0.0
20220109:2300,0.0,0.0,0.0,0.0
20220109:2330,0.0,0.0,0.0,0.0
20220110:0000,0.0,0.0,0.0,0.0
20220110:0030,0.0,0.0,0.0,0.0
20220110:0100,0.0,0.0,0.0,0.0
20220110:0130,0.0,0.0,0.0,0.0
20220110:0200,0.0,0.0,0.0,0.0
20220110:0230,0.0,0.0,0.0,0.0
20220110:0300,0.0,0.0,0.0,0.0
20220110:0330,0.0,0.0,0.0,0.0
20220110:0400,0.0,0.0,0.0,0.0
20220110:0430,0.0,0.0,0.0,0.0
20220110:0500,0.0,0.0,0.0,0.0
20220110:0530,0.0,0.0,0.0,0.0
20220110:0600,0.0,0.0,0.0,0.0
20220110:0630,0.0,0.0,0.0,0.0
20220110:0700,0.0,0.0,0.0,0.0
20220110:0730,0.0,0.0,0.0,0.0
20220110:0800,0.0,0.0,0.0,0.0
20220110:0830,1.1,1.1,0.0,0.0
20220110:0900,16.8,16.8,0.0,0.0
20220110:0930,44.1,44.1,0.0,0.1
20220110:1000,76.7,75.8,0.9,5.4
20220110:1030,97.1,95.6,1.5,7.7
20220110:1100,125.3,119.0,6.4,29.1
20220110:1130,141.6,130.5,11.2,46.5
20220110:1200,140.3,133.9,6.4,25.4
20220110:1230,96.7,96.1,0.5,2.0
20220110:1300,77.2,76.9,0.2,0.8
20220110:1330,97.6,97.3,0.3,1.4
20220110:1400,98.9,98.4,0.6,2.7
20220110:1430,50.5,50.2,0.3,2.0
20220110:1500,70.0,68.0,2.1,16.1
20220110:1530,38.4,38.0,0.4,4.4
20220110:1600,8.5,8.5,0.0,0.5
20220110:1630,0.0,0.0,0.0,0.0
20220110:1700,0.0,0.0,0.0,0.0
20220110:1730,0.0,0.0,0.0,0.0
20220110:1800,0.0,0.0,0.0,0.0
20220110:1830,0.0,0.0,0.0,0.0
20220110:1900,0.0,0.0,0.0,0.0
20220110:1930,0.0,0.0,0.0,0.0
20220110:2000,0.0,0.0,0.0,0.0
20220110:2030,0.0,0.0,0.0,0.0
20220110:2100,0.0,0.0,0.0,0.0
20220110:2130,0.0,0.0,0.0,0.0
20220110:2200,0.0,0.0,0.0,0.0
20220110:2230,0.0,0.0,0.0,0.0
20220110:2300,0.0,0.0,0.0,0.0
20220110:2330,0.0,0.0,0.0,0.0
20220111:0000,0.0,0.0,0.0,0.0
20220111:0030,0.0,0.0,0.0,0.0
20220111:0100,0.0,0.0,0.0,0.0
20220111:0130,0.0,0.0,0.0,0.0
20220111:0200,0.0,0.0,0.0,0.0
20220111:0230,0.0,0.0,0.0,0.0
20220111:0300,0.0,0.0,0.0,0.0
20220111:0330,0.0,0.0,0.0,0.0
20220111:0400,0.0,0.0,0.0,0.0
20220111:0430,0.0,0.0,0.0,0.0
20220111:0500,0.0,0.0,0.0,0.0
20220111:0530,0.0,0.0,0.0,0.0
20220111:0600,0.0,0.0,0.0,0.0
20220111:0630,0.0,0.0,0.0,0.0
20220111:0700,0.0,0.0,0.0,0.0
20220111:0730,0.0,0.0,0.0,0.0
20220111:0800,0.0,0.0,0.0,0.0
20220111:0830,2.1,2.0,0.1,2.9
20220111:0900,31.0,20.2,10.8,178.4
20220111:0930,78.2,36.7,41.5,381.4
20220111:1000,126.3,48.0,78.3,508.9
